OperandA, OperandB, Result, Exception
 -282475249, -282475249,          1,0
 -282475249,         -7,   40353607,0
 -282475249,          7,  -40353607,0
 -282475249,  282475249,         -1,0
         -7, -282475249,          0,0
         -7,         -7,          1,0
         -7,          7,         -1,0
         -7,  282475249,          0,0
          7, -282475249,          0,0
          7,         -7,         -1,0
          7,          7,          1,0
          7,  282475249,          0,0
  282475249, -282475249,         -1,0
  282475249,         -7,  -40353607,0
  282475249,          7,   40353607,0
  282475249,  282475249,          1,0
   -1299827,   -1299827,          1,0
   -1299827,         -7,     185689,0
   -1299827,          7,    -185689,0
   -1299827,    1299821,         -1,0
         -7,   -1299827,          0,0
         -7,         -7,          1,0
         -7,          7,         -1,0
         -7,    1299821,          0,0
          7,   -1299827,          0,0
          7,         -7,         -1,0
          7,          7,          1,0
          7,    1299821,          0,0
    1299821,   -1299827,          0,0
    1299821,         -7,    -185688,0
    1299821,          7,     185688,0
    1299821,    1299821,          1,0
          0,  282475249,          0,0
          0,   -1299827,          0,0
          0,         -7,          0,0
          0,          7,          0,0
          0,    1299821,          0,0
          0,  282475249,          0,0
