OperandA,OperandB,Ctrl_Mult,Ctrl_Div,interrupt,result,exception
-282475249,-282475249,0,1,0,1,0
-282475249,-7,0,1,0,40353607,0
-282475249,7,0,1,0,-40353607,0
-282475249,282475249,0,1,0,-1,0
-7,-282475249,0,1,0,0,0
-7,-7,0,1,0,1,0
-7,7,0,1,0,-1,0
-7,282475249,0,1,0,0,0
7,-282475249,0,1,0,0,0
7,-7,0,1,0,-1,0
7,7,0,1,0,1,0
7,282475249,0,1,0,0,0
282475249,-282475249,0,1,0,-1,0
282475249,-7,0,1,0,-40353607,0
282475249,7,0,1,0,40353607,0
282475249,282475249,0,1,0,1,0
-1299827,-1299827,0,1,0,1,0
-1299827,-7,0,1,0,185689,0
-1299827,7,0,1,0,-185689,0
-1299827,1299821,0,1,0,-1,0
-7,-1299827,0,1,0,0,0
-7,-7,0,1,0,1,0
-7,7,0,1,0,-1,0
-7,1299821,0,1,0,0,0
7,-1299827,0,1,0,0,0
7,-7,0,1,0,-1,0
7,7,0,1,0,1,0
7,1299821,0,1,0,0,0
1299821,-1299827,0,1,0,0,0
1299821,-7,0,1,0,-185688,0
1299821,7,0,1,0,185688,0
1299821,1299821,0,1,0,1,0
0,282475249,0,1,0,0,0
0,-1299827,0,1,0,0,0
0,-7,0,1,0,0,0
0,7,0,1,0,0,0
0,1299821,0,1,0,0,0
0,282475249,0,1,0,0,0
